"","dtime","bela_co2_flux","C.mod.flux","NEP_gC","DIC_pred","DIC_sat","oxy","oxysat","bela_co2_conc","bela_co2_sat"
"729",2019-08-15 05:20:00,4.46859513341756,2.89716919033274,-4.20023365408643,5.44808365705657,5.13020115070757,6.003,9.68032829288696,2.00405958820989,0.0150103358380894
"730",2019-08-15 05:30:00,4.43568684461223,2.93978559008073,-4.20023365408643,5.44707333731293,5.13052748094215,6.016,9.69604491225472,1.99308370171237,0.0150330821826907
"731",2019-08-15 05:40:00,4.4208961178912,2.95279728573715,-4.20023365408643,5.44688827440738,5.13104914035631,6.043,9.71380762501885,1.99096677370947,0.0150695850154128
"732",2019-08-15 05:50:00,4.41270046940007,2.93763800556013,-4.20023365408643,5.44681193736912,5.13137488437408,6.068,9.72761312328376,1.99006786085942,0.0150924674363819
"733",2019-08-15 06:00:00,4.44444134195856,2.89523742924635,-4.20023365408643,5.44834916187134,5.13183054718392,6.072,9.7436886561021,2.00654850006891,0.0151245912210706
"734",2019-08-15 06:10:00,4.43293515136474,2.83046253243614,-4.20023365408643,5.44814808941512,5.13215575002784,6.127,9.76968654046462,2.00430200963711,0.0151476001185235
"735",2019-08-15 06:20:00,4.36564822126831,2.74565674239693,-4.20023365408643,5.44572315575264,5.13235076349471,6.13,9.76766510321073,1.97810854055983,0.0151614308616876
"736",2019-08-15 06:30:00,4.3611014045876,2.64456073194,-4.20023365408643,5.44573707128513,5.13261065516898,6.144,9.77777964445407,1.97819759563019,0.015179901556827
"737",2019-08-15 06:40:00,4.34125057718691,2.52350834302463,-4.05845302799043,5.44521184130816,5.13293531680661,6.184,9.79174540761958,1.97246677693286,0.015203037770199
"738",2019-08-15 06:50:00,4.30974152283224,2.38788542653255,-3.71939810058547,5.44423743615066,5.1332597529358,6.215,9.80190380923986,1.96190824636698,0.0152262272811608
"739",2019-08-15 07:00:00,4.28825760852441,2.24262888643737,-3.37686753233414,5.44359858749137,5.13351913947185,6.274,9.8100438648148,1.95498064027218,0.0152448173631866
"740",2019-08-15 07:10:00,4.23614947384798,2.08974959797474,-3.0315135252448,5.44177745958339,5.133778381681,6.34,9.80597235373571,1.93537229106423,0.015263441725606
"741",2019-08-15 07:20:00,4.20704594398194,1.92923032412201,-2.68399365764466,5.44074630295988,5.133907948663,6.449,9.81615670018166,1.92429164436217,0.015272766785658
"742",2019-08-15 07:30:00,4.1631068252916,1.76564066165987,-2.33496963196587,5.43904679038798,5.133907948663,6.566,9.81615670018166,1.90610909400072,0.015272766785658
"743",2019-08-15 07:40:00,4.09803727349181,1.59971099208751,-1.98510601496112,5.43643280703559,5.133778381681,6.741,9.81411834540459,1.87824749437068,0.015263441725606
"744",2019-08-15 07:50:00,4.0308678126997,1.43674936882055,-1.63506897190482,5.43364124426146,5.13351913947185,6.955,9.81411834540459,1.84862452857278,0.0152448173631866
"745",2019-08-15 08:00:00,3.93216440458996,1.27704930704998,-1.28552499871725,5.42965681720159,5.13332461310044,7.154,9.80393771084772,1.8064901257561,0.0152308715920209
"746",2019-08-15 08:10:00,3.83404588405944,1.12239602666306,-0.93713965235755,5.42576576092221,5.1332597529358,7.376,9.80800773826945,1.76553648848226,0.0152262272811608
"747",2019-08-15 08:20:00,3.75749816736331,0.974472521043081,-0.590576283971634,5.42270658084523,5.13319488375074,7.544,9.79783822840306,1.73350513941589,0.0152215851080961
"748",2019-08-15 08:30:00,3.66169289060268,0.837278783793845,-0.246494775815432,5.4187433896419,5.13293531680661,7.795,9.79174540761958,1.69227852298794,0.015203037770199
"749",2019-08-15 08:40:00,3.55972694043075,0.710682378253199,0.0944497156150204,5.41451595739626,5.13267560553706,8.026,9.77575526448566,1.64859344689097,0.0151845245427502
"750",2019-08-15 08:50:00,3.44161601478343,0.595746841670705,0.43160800664417,5.4094937738624,5.13222076353684,8.308,9.76564440072974,1.59715466877181,0.0151522082468522
"751",2019-08-15 09:00:00,3.32620490209231,0.49305326492688,0.76433812251479,5.4043907313607,5.13150511884605,8.576,9.73363598114144,1.54545688320262,0.0151016351237969
"752",2019-08-15 09:10:00,3.21505426016289,0.400630461653508,1.09200652002595,5.39955176834266,5.13098396449537,8.841,9.71180646415421,1.49688795754873,0.0150650148301165
"753",2019-08-15 09:20:00,3.11389977796184,0.318279623701681,1.41398929384328,5.39528335978193,5.13078838279909,9.059,9.70780631644692,1.45439587150302,0.0150513168512309
"754",2019-08-15 09:30:00,3.01066582584817,0.245785700410838,1.72967336419901,5.39058988099534,5.13007055548741,9.269,9.68032829288696,1.40830847105072,0.0150012518902358
"755",2019-08-15 09:40:00,2.91045176291286,0.182505860484801,2.03845764425678,5.38588040964531,5.12915537900425,9.501,9.64705140972311,1.36267326098663,0.0149378967988247
"756",2019-08-15 09:50:00,2.81575289457664,0.127057535464092,2.33975418500258,5.38141087451389,5.1283039899236,9.751,9.60241312137604,1.31990069659759,0.0148794295296978
"757",2019-08-15 10:00:00,2.70297320879642,0.0785953375005467,2.63298929425318,5.37595656254878,5.12712262855304,10.015,9.57740937652184,1.2685100945005,0.0147990463430073
"758",2019-08-15 10:10:00,2.6116651018341,0.0367171240147271,2.91760462938475,5.37117452098294,5.12554293847113,10.153,9.50308199514307,1.22436124254526,0.0146928908234242
"759",2019-08-15 10:20:00,2.55252046951038,-1.90860250063869e-05,3.19305826055125,5.36773641405733,5.12389191145511,10.365,9.44329076200667,1.19323871460305,0.014583539172824
"760",2019-08-15 10:30:00,2.45176754258087,-0.0328680277144046,3.45882570180128,5.36256224807558,5.12243435425217,10.522,9.39169893414278,1.14681628277382,0.0144883321273877
"761",2019-08-15 10:40:00,2.40066560128785,-0.0622596517072767,3.71440091084033,5.35958760553718,5.12103898865737,10.653,9.32982071884871,1.12073882955645,0.0143983345925445
"762",2019-08-15 10:50:00,2.32652633631618,-0.0876996142712622,3.95929725171368,5.35536994617861,5.11923912365149,10.82,9.2580233391683,1.08426458506965,0.014283873270386
"763",2019-08-15 11:00:00,2.28119579261302,-0.110525020592574,4.19304842192088,5.35249953878612,5.11756674621322,10.957,9.21569579170072,1.05998412000718,0.0141791277818063
"764",2019-08-15 11:10:00,2.23241137886321,-0.130303268904409,4.41520933991137,5.34926988645419,5.11548521495019,11.065,9.14264055886402,1.03312726336112,0.0140508709901534
"765",2019-08-15 11:20:00,2.19698922831422,-0.149279514984432,4.62535699293157,5.34700082602046,5.11413772425124,11.165,9.08599774803791,1.01447415354921,0.0139690679964347
"766",2019-08-15 11:30:00,2.1392446443086,-0.165411875591315,4.82309124212311,5.34337098034212,5.11210978154604,11.281,9.02840926405459,0.985039391707629,0.0138477307172879
"767",2019-08-15 11:40:00,2.06566181423634,-0.179735262586278,5.00803558469285,5.33897155146779,5.11007380374068,11.358,8.9550627562896,0.94997527590483,0.0137280107633605
"768",2019-08-15 11:50:00,2.05860155210969,-0.193174953232674,5.17983787078448,5.33778951298296,5.10823456664133,11.486,8.90274374689375,0.941166144579566,0.0136216242867563
"769",2019-08-15 12:00:00,1.98993178781474,-0.205125844599844,5.33817097379785,5.33360899115958,5.10625186851894,11.554,8.82517965743518,0.908890021098518,0.0135087721567268
"770",2019-08-15 12:10:00,1.9597338422326,-0.215635215414838,5.48273341348985,5.33119020262749,5.1041241800583,11.688,8.7758670860172,0.890942680399495,0.0133897326899222
"771",2019-08-15 12:20:00,1.92526623970901,-0.225268374742774,5.61324992999676,5.32855671942009,5.1019879848499,11.76,8.69439085384723,0.871652513487864,0.0132723155953881
"772",2019-08-15 12:30:00,1.88865948539003,-0.234014060299925,5.72947200780173,5.32580639100078,5.0998433055988,11.888,8.64202037717126,0.851831149606813,0.0131564944163025
"773",2019-08-15 12:40:00,1.87122436030011,-0.242314663177366,5.83117834910531,5.32411833461799,5.09796846529921,11.999,8.5857345183887,0.840056163567328,0.0130568979697033
"774",2019-08-15 12:50:00,1.83336379231054,-0.250049672728426,5.91817529517295,5.32146527105642,5.09622679445244,12.045,8.52726790129281,0.821384636891489,0.0129657262673252
"775",2019-08-15 13:00:00,1.82608432459206,-0.256785595878717,5.99029719497902,5.32021964521792,5.09419959959818,12.132,8.4754403547843,0.813192387791068,0.0128612108029908
"776",2019-08-15 13:10:00,1.80300290880447,-0.262345760342541,6.04740672074745,5.31805409685893,5.09188386091269,12.127,8.39366753835644,0.798683169751765,0.0127438797937711
"777",2019-08-15 13:20:00,1.77915182528335,-0.268321385096994,6.08939512939951,5.31617370791068,5.09033476989863,12.181,8.37361330142911,0.786102523982275,0.012666591800955
"778",2019-08-15 13:30:00,1.7576793244456,-0.273618575157713,6.11618246961867,5.3143163820832,5.08856934203808,12.23,8.31074841347713,0.773940933015573,0.012579657702798
"779",2019-08-15 13:40:00,1.73970865952458,-0.278288413370017,6.12771773409546,5.3126033023672,5.0867275616762,12.247,8.27125263884662,0.762960647757245,0.0124902414873651
"780",2019-08-15 13:50:00,1.7283047193382,-0.282653845153987,6.12397895664161,5.31131812488054,5.08509343472487,12.192,8.21833282234048,0.75491766244023,0.0124119776281136
"781",2019-08-15 14:00:00,1.70670298554224,-0.286602016138566,6.10497325405389,5.30955416731393,5.08359743333931,12.2,8.1701003723481,0.743732353550632,0.0123411957568724
"782",2019-08-15 14:10:00,1.69989410283925,-0.290667968149019,6.07073681254249,5.3087147517543,5.08245508437084,12.179,8.14266975322296,0.738629579744256,0.0122876956306593
"783",2019-08-15 14:20:00,1.69273019296505,-0.294074874036331,6.02133481889887,5.30776563321157,5.08109570077375,12.203,8.11556302411439,0.732929587812136,0.0122246414105989
"784",2019-08-15 14:30:00,1.68417180069227,-0.296555622691491,5.95686133627576,5.30668122425361,5.07958964078933,12.157,8.0616643277979,0.726456109366559,0.0121555468782113
"785",2019-08-15 14:40:00,1.68265426693095,-0.299108514945378,5.87743912521258,5.30612083732053,5.07843964776398,12.153,8.03503043549968,0.723276617385055,0.0121033201204157
"786",2019-08-15 14:50:00,1.68791228158373,-0.301477654505546,5.78321940987005,5.30598139750978,5.0774316213073,12.145,8.0019157180304,0.722763855027648,0.0120579147599851
"787",2019-08-15 15:00:00,1.68995562320124,-0.30315129492464,5.67438158990778,5.30576057540889,5.0766384357165,12.103,7.97829683975989,0.721647115194494,0.0120224296560769
"788",2019-08-15 15:10:00,1.68128081237317,-0.30436687088654,5.5511328993092,5.3050288017913,5.07598870456156,12.019,7.96387115697492,0.717207969024526,0.0119935203803443
"789",2019-08-15 15:20:00,1.69080329931058,-0.305195138755009,5.41370801139488,5.30517667080297,5.07512133249819,12.004,7.94683908405963,0.718484765124424,0.0119551473199647
"790",2019-08-15 15:30:00,1.69782229167214,-0.305716975716871,5.26236859219562,5.30527988324927,5.07447000677915,12,7.93904760133855,0.719394247829232,0.011926496343396
"791",2019-08-15 15:40:00,1.7037483954833,-0.30636427856452,5.09740280212393,5.30544406709236,5.07410786448913,11.955,7.92086785637069,0.720584262799678,0.0119106266335325
"792",2019-08-15 15:50:00,1.71484420467716,-0.306687286139028,4.91912474756231,5.30585015189008,5.07367301619972,11.949,7.92350481741191,0.723357129028917,0.0118916276142776
"793",2019-08-15 16:00:00,1.72094701417826,-0.307529966818372,4.72787388232377,5.30611130287231,5.0735279995329,11.913,7.90662392685771,0.725093250625414,0.011885305403926
"794",2019-08-15 16:10:00,1.74260167500492,-0.308139382300584,4.52401436187314,5.30721391191851,5.07345547859849,11.837,7.90276105830051,0.732255006690028,0.0118821463199099
"795",2019-08-15 16:20:00,1.75984614786032,-0.308879342643604,4.30793434934753,5.30813855242271,5.0735279995329,11.814,7.91699276973555,0.738257405222271,0.011885305403926
"796",2019-08-15 16:30:00,1.76581294372951,-0.309937585065022,4.08004527711804,5.30856622303253,5.07381799925509,11.713,7.92598807116981,0.740950284499645,0.0118979552189825
"797",2019-08-15 16:40:00,1.7871691207269,-0.31167865936667,3.84078106271172,5.30993193203868,5.07447000677915,11.671,7.94418847358016,0.749716691975561,0.011926496343396
"798",2019-08-15 16:50:00,1.80680624189958,-0.314203324696305,3.59059728332413,5.31141016669222,5.07562744718792,11.541,7.98867402291622,0.759139688907624,0.0119775076846496
"799",2019-08-15 17:00:00,1.82182712837055,-0.315684574796624,3.32997030761545,5.31237931359455,5.07613314840779,11.419,8.01377132057101,0.765474239004389,0.0119999350497424
"800",2019-08-15 17:10:00,1.83035980841961,-0.316753108383197,3.05939638946137,5.31301820603915,5.0766384357165,11.33,8.00712837922115,0.769610648265831,0.0120224296560769
"801",2019-08-15 17:20:00,1.83552337276389,-0.317862912375421,2.77939072222824,5.31357631566137,5.07735955585132,11.345,8.02708633386533,0.773134496389302,0.0120546819306379
"802",2019-08-15 17:30:00,1.84114030856768,-0.318528884030454,2.49048645866664,5.31412682699212,5.07800783992756,11.288,8.04569725254561,0.776649918672718,0.0120838273146699
"803",2019-08-15 17:40:00,1.8206977086313,-0.319850137359607,2.19323369497997,5.31372650447159,5.07951782997779,11.141,8.08443368943477,0.773338376386258,0.0121522721875455
"804",2019-08-15 17:50:00,1.82273746064591,-0.320903393829346,1.88819842384196,5.31451728197925,5.08116732414446,11.052,8.12771698723462,0.778126974578493,0.0122279472130563
"805",2019-08-15 18:00:00,1.81439914530348,-0.320952049522444,1.57596145659807,5.31472474719122,5.08266944177248,10.805,8.16731724352294,0.778982850788279,0.0122976988132397
"806",2019-08-15 18:10:00,1.83600667869982,-0.320226197189861,1.25711731735739,5.31626278040852,5.0837400727298,10.745,8.20033110026918,0.789216477155648,0.0123479092700337
"807",2019-08-15 18:20:00,1.83101918019841,-0.318655860838742,0.932273110969853,5.31637197513489,5.08459518836347,10.526,8.23075990898733,0.789652592592537,0.0123883122994578
"808",2019-08-15 18:30:00,1.86580349112254,-0.317314855214556,0.602047367055931,5.31859028857527,5.0857334181062,10.536,8.26422875791983,0.80478819495574,0.0124425098965277
"809",2019-08-15 18:40:00,1.87514955954167,-0.315610531779521,0.267068862412163,5.3195043833524,5.08679850729344,10.412,8.28247926749681,0.810871732424103,0.0124936619707214
"810",2019-08-15 18:50:00,1.89871986062826,-0.313221235184454,-0.0720245766300584,5.32099775790541,5.0875783396455,10.365,8.31361848753417,0.82126196446125,0.0125313852670131
"811",2019-08-15 19:00:00,1.92414811287895,-0.310545851509881,-0.41458728828211,5.3225731918988,5.08835712702605,10.241,8.33341899214372,0.83235871014867,0.0125692889098928
"812",2019-08-15 19:10:00,1.95603749722781,-0.307739838337744,-0.759967004817155,5.32451155436404,5.08927616293111,10.113,8.35773314973877,0.846192891813394,0.0126143180530451
"813",2019-08-15 19:20:00,1.98513666105952,-0.304744957146384,-1.10750609454068,5.32633260874316,5.09026425680214,10.011,8.38800261578571,0.85930922464931,0.0126630962666123
"814",2019-08-15 19:30:00,2.02653644413058,-0.30136350601205,-1.45654281397929,5.32866453039678,5.09110984104635,9.847,8.40536208846431,0.876493390883563,0.0127051432432422
"815",2019-08-15 19:40:00,2.07367185765059,-0.297587077862482,-1.80641256775029,5.33118144380198,5.09181353894686,9.711,8.43576465862739,0.895405758133844,0.0127403506120649
"816",2019-08-15 19:50:00,2.14644014865916,-0.294124855302017,-2.1564491744292,5.33490923497438,5.09265682816497,9.478,8.45921702514692,0.924027441230278,0.0127828025197527
"817",2019-08-15 20:00:00,2.2008453174479,-0.290593955436898,-2.5059861345949,5.33781185609595,5.09363908022373,9.281,8.49014110605425,0.946629829099347,0.0128326114926061
"818",2019-08-15 20:10:00,2.27217214731303,-0.286695759640363,-2.85435789990148,5.34143857779248,5.09461962243968,9.095,8.51527151128042,0.975483213658633,0.0128827260119458
"819",2019-08-15 20:20:00,2.32997688629421,-0.282845430348857,-3.20090114075769,5.34445715269786,5.09566830302592,8.869,8.54815635723407,0.999846734189841,0.0129367617609762
"820",2019-08-15 20:30:00,2.40226993445584,-0.278690767039953,-3.54495600894752,5.34801381833553,5.09657556698147,8.672,8.57359210766803,1.02915974458078,0.0129838807146038
"821",2019-08-15 20:40:00,2.47333097488033,-0.273974783849798,-3.88586739417501,5.35144581999082,5.09741172703938,8.456,8.60544128215689,1.05794517225013,0.0130276141412414
"822",2019-08-15 20:50:00,2.54709241541604,-0.269353386599246,-4.20023365408643,5.35502000063309,5.09838565024048,8.219,8.62360636784015,1.08837824008951,0.0130789284595261
"823",2019-08-15 21:00:00,2.64563868533468,-0.264597066769828,-4.20023365408643,5.35962298006612,5.09942722845273,7.85,8.65578597155142,1.12835468223349,0.0131342595491963
"824",2019-08-15 21:10:00,2.75435412880413,-0.25967497268237,-4.20023365408643,5.36461904635496,5.10053606314831,7.786,8.69128393394233,1.17261579371495,0.0131936833110009
"825",2019-08-15 21:20:00,2.85259432590989,-0.253861868421034,-4.20023365408643,5.36903439536548,5.10143533050191,7.584,8.73017031253993,1.21246988048088,0.0132422745267717
"826",2019-08-15 21:30:00,2.96783185256581,-0.248139931031072,-4.20023365408643,5.37415058791898,5.10247109392396,7.377,8.75379845096197,1.25944131106685,0.0132986886986908
"827",2019-08-15 21:40:00,3.04362244202704,-0.241945398189362,-4.20023365408643,5.37759497887964,5.10336714787991,7.209,8.78535527544939,1.29145488215359,0.0133478842346736
"828",2019-08-15 21:50:00,3.12684814871566,-0.235250341179234,-4.20023365408643,5.38131290000576,5.10426170722429,7.04,8.81711425157706,1.32642585653946,0.0133973634112461
"829",2019-08-15 22:00:00,3.22187967208855,-0.22799161359148,-4.20023365408643,5.38546932554895,5.10515477031884,6.89,8.83645558126966,1.36601436277373,0.0134471281927824
"830",2019-08-15 22:10:00,3.28506403550327,-0.220172928972429,-4.20023365408643,5.38833993508195,5.10597780683974,6.752,8.86854307330875,1.39356407816394,0.0134933201220382
"831",2019-08-15 22:20:00,3.40278323545378,-0.212028294564786,-4.20023365408643,5.39336485728356,5.10693640142175,6.622,8.8945523666887,1.44244244087897,0.0135475225079004
"832",2019-08-15 22:30:00,3.46328812821032,-0.203075175143278,-4.20023365408643,5.39611315306318,5.10775666854092,6.506,8.91897538613331,1.46934898628052,0.0135942507639215
"833",2019-08-15 22:40:00,3.56815993648802,-0.193469245371811,-4.20023365408643,5.40053736006148,5.10857565562993,6.406,8.9469782731122,1.51317888423221,0.0136412290738915
"834",2019-08-15 22:50:00,3.62616687147396,-0.183443753889356,-4.20023365408643,5.40325643587516,5.10952952125811,6.308,8.97997474925387,1.54020341379883,0.0136963552874701
"835",2019-08-15 23:00:00,3.70803623213284,-0.172258451396324,-4.20023365408643,5.40675655877363,5.1102777626638,6.206,9.00325909847794,1.57535998159883,0.0137399107181175
"836",2019-08-15 23:10:00,3.77243194757417,-0.160007306785077,-4.20023365408643,5.40959630645043,5.11102492567249,6.135,9.0334933554316,1.6040286978405,0.0137836804601512
"837",2019-08-15 23:20:00,3.86354796103108,-0.146634732553832,-4.20023365408643,5.41339024255969,5.11170322830962,6.061,9.04857986058092,1.64266520307266,0.0138236581729636
"838",2019-08-15 23:30:00,3.9359195867844,-0.132495899526451,-4.20023365408643,5.41660104836527,5.11258368742261,6,9.07060364036156,1.6754910091304,0.0138758971297732
"839",2019-08-15 23:40:00,4.0047519466741,-0.116755908628909,-4.20023365408643,5.41955879469263,5.11325993656332,5.926,9.09113939617596,1.70593054566896,0.0139162882631814
"840",2019-08-15 23:50:00,4.06276768691269,-0.0991713527254776,-4.20023365408643,5.42203305130523,5.11380029242027,5.9,9.12010761819911,1.73151745258295,0.0139487316929208
"841",2019-08-16,4.10315382829205,-0.0801920111004034,-4.20023365408643,5.42398089841329,5.11454234729097,5.866,9.14763903204582,1.75165065619721,0.0139935318357305
"842",2019-08-16 00:10:00,4.1422266936533,-0.0593554560396025,-4.20023365408643,5.4258836762961,5.11528331957382,5.834,9.17732927744367,1.77137506150403,0.0140385536628783
"843",2019-08-16 00:20:00,4.20182917815359,-0.0361611855370729,-4.20023365408643,5.42850480455492,5.11595599075487,5.792,9.1807505576277,1.79873096976519,0.0140796760757912
"844",2019-08-16 00:30:00,4.23041383919305,-0.0101574394667075,-4.20023365408643,5.42989944596125,5.11649348280836,5.77,9.20516732921047,1.81328458365223,0.0141127073706868
"845",2019-08-16 00:40:00,4.26673086897692,0.0185941196133417,-4.20023365408643,5.43166728778305,5.11716454137608,5.748,9.22441811420827,1.83177851365261,0.0141541640367209
"846",2019-08-16 00:50:00,4.27554057019288,0.0507102359777385,-4.20023365408643,5.43242430835526,5.1178347034205,5.745,9.25108094063387,1.83961677088419,0.0141958078073874
"847",2019-08-16 01:00:00,4.29878901854993,0.0868457483645602,-4.20023365408643,5.43367319731887,5.11843708237984,5.749,9.27050192305253,1.85269313743569,0.0142334480134605
"848",2019-08-16 01:10:00,4.31214617590593,0.127621699343303,-4.20023365408643,5.43451571589095,5.11897192017479,5.736,9.2955484518943,1.86149606605889,0.014267034496206
"849",2019-08-16 01:20:00,4.3256911519131,0.17391002465638,-4.20023365408643,5.43532310530894,5.119439431992,5.744,9.30811659400557,1.86995316790377,0.0142965223256327
"850",2019-08-16 01:30:00,4.33896606942833,0.226300347206568,-4.20023365408643,5.43612203866063,5.1199065038344,5.733,9.32071478660006,1.87833015984189,0.0143261035385252
"851",2019-08-16 01:40:00,4.34379901275434,0.285367435894141,-4.20023365408643,5.43665433281813,5.12043976131728,5.753,9.34060255053881,1.88386218499091,0.0143600254415861
"852",2019-08-16 01:50:00,4.34561972325795,0.35244645543209,-4.20023365408643,5.43698756360719,5.12083932708752,5.775,9.36244075558012,1.88731155757059,0.0143855475364234
"853",2019-08-16 02:00:00,4.35381595172177,0.428566712760813,-4.20023365408643,5.43755785881342,5.12123856933806,5.781,9.37704969959155,1.89328842641773,0.0144111390254962
"854",2019-08-16 02:10:00,4.37528305048981,0.51413674559102,-4.20023365408643,5.43871086859391,5.12177038896,5.794,9.39169893414278,1.90545379016474,0.0144453693491119
"855",2019-08-16 02:20:00,4.34438444074086,0.609853916644978,-4.20023365408643,5.43787580923428,5.12223525909186,5.811,9.40996222692444,1.89643415667691,0.0144754228364523
"856",2019-08-16 02:30:00,4.35248715651709,0.716838399202626,-4.20023365408643,5.43844540431897,5.12263336846279,5.814,9.41185511055584,1.90241179686638,0.014501258994659
"857",2019-08-16 02:40:00,4.35381545006849,0.835451963577418,-4.20023365408643,5.43871881627113,5.12296487890372,5.852,9.43779201400384,1.90524875442619,0.0145228429099934
"858",2019-08-16 02:50:00,4.34736143243392,0.964267799012049,-4.20023365408643,5.43865761620404,5.12322992531632,5.852,9.45260922085541,1.90453132985253,0.0145401453419428
"859",2019-08-16 03:00:00,4.35273685247393,1.10251956092839,-4.20023365408643,5.43899272025167,5.12342861564867,5.857,9.45260922085541,1.90806011635269,0.0145531428022855
"860",2019-08-16 03:10:00,4.36366429119592,1.24762415931575,-4.20023365408643,5.43971545511253,5.12389191145511,5.859,9.45642599393449,1.91566786353593,0.014583539172824
"861",2019-08-16 03:20:00,4.3468194153232,1.39924353543441,-4.20023365408643,5.43922143566315,5.12409033179641,5.879,9.4657673365501,1.91034224140705,0.0145965958142568
"862",2019-08-16 03:30:00,4.38147758003224,1.5542723544031,-4.20023365408643,5.44060628181427,5.12422256701722,5.882,9.47512496609529,1.92511301279376,0.0146053101385957
"863",2019-08-16 03:40:00,4.36908977321286,1.71152535771388,-4.20023365408643,5.44014371760139,5.12422256701722,5.888,9.47512496609529,1.92016588742281,0.0146053101385957
"864",2019-08-16 03:50:00,4.37866495508101,1.86815273113178,-4.20023365408643,5.44059181217478,5.12435476623026,5.899,9.4862050341883,1.92492643404427,0.0146140323903893
