Date,Time,Vial#,Spl#,#Reps,Sample ID,Type,Mode,Area(cts),Mass(ugC),Conc (PPM as mg/L C),Method,InstrumentID,UserID,Comments
9-Mar-21,3:08:03 AM,-,1,1,Clean Up,CleanUp,TC,9708.352,0,0,DefaultCleanUpMethod,N221730082,toc,--
9-Mar-21,3:08:03 AM,-,1,Avg,Clean Up,CleanUp,TC,9708.352,0,0,DefaultCleanUpMethod,N221730082,toc,--
9-Mar-21,3:08:03 AM,-,1,StDev,Clean Up,CleanUp,TC,0,0,0,DefaultCleanUpMethod,N221730082,toc,--
9-Mar-21,3:08:03 AM,-,1,%RSD,Clean Up,CleanUp,TC,0,0,0,DefaultCleanUpMethod,N221730082,toc,--
10-Mar-21,10:05:17 AM,75,76,1,G008,Sample,TOC,62282.156,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,10:05:17 AM,75,76,Avg,G008,Sample,TOC,62282.156,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,10:05:17 AM,75,76,StDev,G008,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,10:05:17 AM,75,76,%RSD,G008,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,10:30:36 AM,76,77,1,G046,Sample,TOC,60191.37,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,10:30:36 AM,76,77,Avg,G046,Sample,TOC,60191.37,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,10:30:36 AM,76,77,StDev,G046,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,10:30:36 AM,76,77,%RSD,G046,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,10:55:50 AM,77,78,1,G038,Sample,TOC,68317.72,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,10:55:50 AM,77,78,Avg,G038,Sample,TOC,68317.72,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,10:55:50 AM,77,78,StDev,G038,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,10:55:50 AM,77,78,%RSD,G038,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,11:21:29 AM,78,79,1,G004,Sample,TOC,1176598.486,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,11:21:29 AM,78,79,Avg,G004,Sample,TOC,1176598.486,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,11:21:29 AM,78,79,StDev,G004,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,11:21:29 AM,78,79,%RSD,G004,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,11:52:56 AM,79,80,1,G011,Sample,TOC,238657.311,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,11:52:56 AM,79,80,Avg,G011,Sample,TOC,238657.311,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,11:52:56 AM,79,80,StDev,G011,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,11:52:56 AM,79,80,%RSD,G011,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:20:51 PM,80,81,1,G005,Sample,TOC,70539.909,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:20:51 PM,80,81,Avg,G005,Sample,TOC,70539.909,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:20:51 PM,80,81,StDev,G005,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:20:51 PM,80,81,%RSD,G005,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:46:27 PM,81,82,1,G007,Sample,TOC,129353.169,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:46:27 PM,81,82,Avg,G007,Sample,TOC,129353.169,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:46:27 PM,81,82,StDev,G007,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,12:46:27 PM,81,82,%RSD,G007,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,1:13:12 PM,82,83,1,G079,Sample,TOC,78335.203,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,1:13:12 PM,82,83,Avg,G079,Sample,TOC,78335.203,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,1:13:12 PM,82,83,StDev,G079,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,1:13:12 PM,82,83,%RSD,G079,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,1:39:03 PM,83,84,1,G081,Sample,TOC,88809.014,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,1:39:03 PM,83,84,Avg,G081,Sample,TOC,88809.014,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,1:39:03 PM,83,84,StDev,G081,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,1:39:03 PM,83,84,%RSD,G081,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,2:05:02 PM,84,85,1,G080,Sample,TOC,105657.514,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,2:05:01 PM,84,85,Avg,G080,Sample,TOC,105657.514,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,2:05:01 PM,84,85,StDev,G080,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,2:05:01 PM,84,85,%RSD,G080,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,2:31:32 PM,85,86,1,G078,Sample,TOC,83686.92,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,2:31:32 PM,85,86,Avg,G078,Sample,TOC,83686.92,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,2:31:32 PM,85,86,StDev,G078,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,2:31:32 PM,85,86,%RSD,G078,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,2:57:25 PM,86,87,1,G058,Sample,TOC,108657.752,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,2:57:25 PM,86,87,Avg,G058,Sample,TOC,108657.752,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,2:57:25 PM,86,87,StDev,G058,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,2:57:25 PM,86,87,%RSD,G058,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,DO13C
10-Mar-21,3:23:39 PM,87,88,1,LCS-Cane Sugar,Sample,TOC,147607.237,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,QC
10-Mar-21,3:23:39 PM,87,88,Avg,LCS-Cane Sugar,Sample,TOC,147607.237,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,QC
10-Mar-21,3:23:39 PM,87,88,StDev,LCS-Cane Sugar,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,QC
10-Mar-21,3:23:39 PM,87,88,%RSD,LCS-Cane Sugar,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,QC
10-Mar-21,3:50:24 PM,88,89,1,DI Blank,Sample,TOC,2580.611,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,--
10-Mar-21,3:50:23 PM,88,89,Avg,DI Blank,Sample,TOC,2580.611,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,--
10-Mar-21,3:50:23 PM,88,89,StDev,DI Blank,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,--
10-Mar-21,3:50:23 PM,88,89,%RSD,DI Blank,Sample,TOC,0,0,0,"Caddy_DOC - Feb 04, 2020; 11-47-40 AM",N221730082,toc,--
10-Mar-21,4:01:38 PM,-,90,1,Clean Up,CleanUp,TC,1815.031,0,0,DefaultCleanUpMethod,N221730082,toc,--
10-Mar-21,4:01:38 PM,-,90,Avg,Clean Up,CleanUp,TC,1815.031,0,0,DefaultCleanUpMethod,N221730082,toc,--
10-Mar-21,4:01:38 PM,-,90,StDev,Clean Up,CleanUp,TC,0,0,0,DefaultCleanUpMethod,N221730082,toc,--
10-Mar-21,4:01:38 PM,-,90,%RSD,Clean Up,CleanUp,TC,0,0,0,DefaultCleanUpMethod,N221730082,toc,--
